380, BELLE PLAINE
178, BELLE PLAINE 9TH
652, BENTON COMMUNITY
496, BGM
671, Baxter High School
511, CLEAR CREEK AMANA
456, CLEAR CREEK-AMANA 9TH
637, COLFAX-MINGO
168, COLFAX-MINGO 9TH
888, EAST MARSHALL
966, GMG
454, GMG 9TH
197, GRINNELL
909, GRINNELL 9TH
596, HLV
317, IOWA VALLEY
871, IOWA VALLEY 9TH
651, MARSHALLTOWN
343, MARSHALLTOWN 9TH
503, MESKWAKI SETTLEMENT
910, MONTEZUMA
564, MONTEZUMA 9TH
514, NEWTON
756, NORTH MAHASKA
695, NORTH TAMA
859, PCM
890, PELLA 9th
215, PELLA CHRISTIAN
942, PELLA COMMUNITY
270, PLEASANTVILLE
787, SOUTH TAMA
278, VINTON-SHELLSBURG
477, WILLIAMSBURG
823, WILLIAMSBURG 9TH
